settlement_datetime,settlement_date,settlement_period,ssp_predicted,ssp_q10,ssp_q50,ssp_q90,pred_daily_level,pred_deviation
2026-06-09 00:00:00,2026-06-09,1,81.67,59.09,81.67,95.41,91.56,-9.89
2026-06-09 00:30:00,2026-06-09,2,77.02,54.44,77.02,90.75,91.56,-14.54
2026-06-09 01:00:00,2026-06-09,3,75.13,52.54,75.13,88.86,91.56,-16.43
2026-06-09 01:30:00,2026-06-09,4,78.82,56.24,78.82,92.55,91.56,-12.74
2026-06-09 02:00:00,2026-06-09,5,67.93,45.35,67.93,81.66,91.56,-23.63
2026-06-09 02:30:00,2026-06-09,6,77.33,54.74,77.33,91.06,91.56,-14.23
2026-06-09 03:00:00,2026-06-09,7,75.29,52.7,75.29,89.02,91.56,-16.27
2026-06-09 03:30:00,2026-06-09,8,70.66,48.08,70.66,84.39,91.56,-20.9
2026-06-09 04:00:00,2026-06-09,9,72.57,49.99,72.57,86.3,91.56,-18.99
2026-06-09 04:30:00,2026-06-09,10,76.91,54.32,76.91,90.64,91.56,-14.66
2026-06-09 05:00:00,2026-06-09,11,82.35,59.77,82.35,96.08,91.56,-9.21
2026-06-09 05:30:00,2026-06-09,12,76.91,54.33,76.91,90.64,91.56,-14.65
2026-06-09 06:00:00,2026-06-09,13,110.41,87.82,110.41,124.14,91.56,18.84
2026-06-09 06:30:00,2026-06-09,14,106.8,84.22,106.8,120.54,91.56,15.24
2026-06-09 07:00:00,2026-06-09,15,109.59,87.01,109.59,123.32,91.56,18.03
2026-06-09 07:30:00,2026-06-09,16,117.56,94.97,117.56,131.29,91.56,25.99
2026-06-09 08:00:00,2026-06-09,17,112.81,90.23,112.81,126.54,91.56,21.25
2026-06-09 08:30:00,2026-06-09,18,106.56,83.98,106.56,120.29,91.56,15.0
2026-06-09 09:00:00,2026-06-09,19,100.51,77.92,100.51,114.24,91.56,8.94
2026-06-09 09:30:00,2026-06-09,20,92.28,69.7,92.28,106.01,91.56,0.72
2026-06-09 10:00:00,2026-06-09,21,77.99,55.4,77.99,91.72,91.56,-13.58
2026-06-09 10:30:00,2026-06-09,22,78.7,56.12,78.7,92.43,91.56,-12.86
2026-06-09 11:00:00,2026-06-09,23,72.89,50.31,72.89,86.62,91.56,-18.67
2026-06-09 11:30:00,2026-06-09,24,73.07,50.49,73.07,86.8,91.56,-18.49
2026-06-09 12:00:00,2026-06-09,25,76.04,53.46,76.04,89.77,91.56,-15.52
2026-06-09 12:30:00,2026-06-09,26,75.45,52.87,75.45,89.18,91.56,-16.11
2026-06-09 13:00:00,2026-06-09,27,76.93,54.35,76.93,90.66,91.56,-14.63
2026-06-09 13:30:00,2026-06-09,28,71.38,48.8,71.38,85.11,91.56,-20.18
2026-06-09 14:00:00,2026-06-09,29,71.86,49.28,71.86,85.59,91.56,-19.7
2026-06-09 14:30:00,2026-06-09,30,79.17,56.59,79.17,92.9,91.56,-12.39
2026-06-09 15:00:00,2026-06-09,31,85.23,62.65,85.23,98.96,91.56,-6.33
2026-06-09 15:30:00,2026-06-09,32,83.36,60.78,83.36,97.1,91.56,-8.2
2026-06-09 16:00:00,2026-06-09,33,86.5,63.91,86.5,100.23,91.56,-5.07
2026-06-09 16:30:00,2026-06-09,34,89.46,66.88,89.46,103.19,91.56,-2.1
2026-06-09 17:00:00,2026-06-09,35,119.73,97.14,119.73,133.46,91.56,28.16
2026-06-09 17:30:00,2026-06-09,36,123.03,100.45,123.03,136.77,91.56,31.47
2026-06-09 18:00:00,2026-06-09,37,130.38,107.8,130.38,144.11,91.56,38.82
2026-06-09 18:30:00,2026-06-09,38,132.2,109.62,132.2,145.93,91.56,40.64
2026-06-09 19:00:00,2026-06-09,39,133.42,110.84,133.42,147.15,91.56,41.86
2026-06-09 19:30:00,2026-06-09,40,132.67,110.09,132.67,146.4,91.56,41.11
2026-06-09 20:00:00,2026-06-09,41,133.65,111.07,133.65,147.38,91.56,42.09
2026-06-09 20:30:00,2026-06-09,42,137.26,114.68,137.26,150.99,91.56,45.7
2026-06-09 21:00:00,2026-06-09,43,125.62,103.03,125.62,139.35,91.56,34.05
2026-06-09 21:30:00,2026-06-09,44,117.54,94.96,117.54,131.27,91.56,25.98
2026-06-09 22:00:00,2026-06-09,45,92.21,69.63,92.21,105.94,91.56,0.65
2026-06-09 22:30:00,2026-06-09,46,99.06,76.48,99.06,112.79,91.56,7.5
2026-06-09 23:00:00,2026-06-09,47,99.09,76.51,99.09,112.82,91.56,7.53
2026-06-09 23:30:00,2026-06-09,48,100.38,77.8,100.38,114.11,91.56,8.82
